time/s;Ewe/V;Energy charge/W.h;Energy discharge/W.h;Q discharge/mA.h;Q charge/mA.h;cycle number;
2.688075932093489E+002;9.9931902E-001;2.351929438740613E-003;-1.210225852625903E-003;6.229561981781854E-001;0.000000000000000E+000;0.000000000000000E+000
2.708075931588246E+002;9.9933809E-001;2.351929438740613E-003;-1.223400358676793E-003;6.361394303367403E-001;0.000000000000000E+000;0.000000000000000E+000
2.728075931083004E+002;9.9931902E-001;2.351929438740613E-003;-1.234920992891210E-003;6.476679152541690E-001;0.000000000000000E+000;0.000000000000000E+000
2.748075930577761E+002;9.9931902E-001;2.351929438740613E-003;-1.245121332950343E-003;6.578752063056628E-001;0.000000000000000E+000;0.000000000000000E+000
2.768075930072519E+002;9.9931902E-001;2.351929438740613E-003;-1.254155569731250E-003;6.669155994412104E-001;0.000000000000000E+000;0.000000000000000E+000
2.788075929567276E+002;9.9931902E-001;2.351929438740613E-003;-1.262164334078760E-003;6.749298213381237E-001;0.000000000000000E+000;0.000000000000000E+000
2.808075929062034E+002;9.9941450E-001;2.351929438740613E-003;-1.269344730581553E-003;6.821144244003295E-001;0.000000000000000E+000;0.000000000000000E+000
2.828075928556791E+002;9.9931902E-001;2.351929438740613E-003;-1.275774129312367E-003;6.885482044263945E-001;0.000000000000000E+000;0.000000000000000E+000
2.848075928051549E+002;9.9924266E-001;2.351929438740613E-003;-1.281519377062315E-003;6.942978065605693E-001;0.000000000000000E+000;0.000000000000000E+000
2.868075927546306E+002;9.9929994E-001;2.351929438740613E-003;-1.286665043934444E-003;6.994470782140625E-001;0.000000000000000E+000;0.000000000000000E+000
2.888075927041064E+002;9.9939537E-001;2.351929438740613E-003;-1.291272144141803E-003;7.040569656954605E-001;0.000000000000000E+000;0.000000000000000E+000
2.908075926535821E+002;9.9928081E-001;2.351929438740613E-003;-1.295408614875972E-003;7.081964134776061E-001;0.000000000000000E+000;0.000000000000000E+000
2.928075926030579E+002;9.9935722E-001;2.351929438740613E-003;-1.299119510941956E-003;7.119096963545215E-001;0.000000000000000E+000;0.000000000000000E+000
2.948075925525336E+002;9.9916631E-001;2.351929438740613E-003;-1.302428220991999E-003;7.152211671451991E-001;0.000000000000000E+000;0.000000000000000E+000
2.968075925020094E+002;9.9924266E-001;2.351929438740613E-003;-1.305386316871218E-003;7.181815049966704E-001;0.000000000000000E+000;0.000000000000000E+000
2.988075924514851E+002;9.9939537E-001;2.351929438740613E-003;-1.308038486394260E-003;7.208352790698473E-001;0.000000000000000E+000;0.000000000000000E+000
3.008075924009609E+002;9.9916631E-001;2.351929438740613E-003;-1.310432873971795E-003;7.232316644903419E-001;0.000000000000000E+000;0.000000000000000E+000
3.028075923504366E+002;9.9924266E-001;2.351929438740613E-003;-1.312604460816479E-003;7.254048972037366E-001;0.000000000000000E+000;0.000000000000000E+000
3.048075922999124E+002;9.9926174E-001;2.351929438740613E-003;-1.314585715015715E-003;7.273876151705448E-001;0.000000000000000E+000;0.000000000000000E+000
3.068075922493881E+002;9.9933809E-001;2.351929438740613E-003;-1.316405602554839E-003;7.292087081085309E-001;0.000000000000000E+000;0.000000000000000E+000
3.088075921988639E+002;9.9918538E-001;2.351929438740613E-003;-1.318077056796877E-003;7.308815250551566E-001;0.000000000000000E+000;0.000000000000000E+000
3.108075921483396E+002;9.9935722E-001;2.351929438740613E-003;-1.319618618957569E-003;7.324240787330863E-001;0.000000000000000E+000;0.000000000000000E+000
3.128075920978154E+002;9.9937630E-001;2.351929438740613E-003;-1.321052511208631E-003;7.338588658651906E-001;0.000000000000000E+000;0.000000000000000E+000
3.148075920472911E+002;9.9929994E-001;2.351929438740613E-003;-1.322395255805353E-003;7.352025511175789E-001;0.000000000000000E+000;0.000000000000000E+000
3.168075919967669E+002;9.9933809E-001;2.351929438740613E-003;-1.323646360976349E-003;7.364544849555755E-001;0.000000000000000E+000;0.000000000000000E+000
3.188075919462426E+002;9.9928081E-001;2.351929438740613E-003;-1.324822107338598E-003;7.376310775110058E-001;0.000000000000000E+000;0.000000000000000E+000
3.208075918957184E+002;9.9928081E-001;2.351929438740613E-003;-1.325930113830986E-003;7.387398814436991E-001;0.000000000000000E+000;0.000000000000000E+000
3.228075918451941E+002;9.9929994E-001;2.351929438740613E-003;-1.326974308057955E-003;7.397848071777753E-001;0.000000000000000E+000;0.000000000000000E+000
3.248075917946699E+002;9.9920446E-001;2.351929438740613E-003;-1.327963492941030E-003;7.407747796266938E-001;0.000000000000000E+000;0.000000000000000E+000
3.268075917441456E+002;9.9926174E-001;2.351929438740613E-003;-1.328904113514852E-003;7.417160951390529E-001;0.000000000000000E+000;0.000000000000000E+000
3.288075916936214E+002;9.9928081E-001;2.351929438740613E-003;-1.329797335984576E-003;7.426099604674642E-001;0.000000000000000E+000;0.000000000000000E+000
